address__post_town=LONDON address__postcode=SW19_3TZ address__street_line=Lombard_Road charity_name=KICC_THE_OPEN_DOOR charity_number=1142896 income_annually_in_british_pounds=496371.00 report_date=2018-06-30 spending_annually_in_british_pounds=433946.00
address__post_town=WREXHAM address__postcode=LL11_2NU address__street_line=Garden_Road charity_name=HOME-START_COUNTY_BOROUGH_OF_WREXHAM charity_number=1105325 income_annually_in_british_pounds=132831.00 report_date=2017-03-31 spending_annually_in_british_pounds=135315.00
address__post_town=TONBRIDGE address__postcode=TN12_9DR address__street_line=High_Street charity_name=SAFE_ANAESTHESIA_WORLDWIDE charity_number=1148254 income_annually_in_british_pounds=36330.00 report_date=2017-04-05 spending_annually_in_british_pounds=43779.00
address__post_town=CHESHAM address__postcode=HP5_3AU address__street_line=345_BERKHAMPSTEAD_ROAD charity_name=ANJUMAN-UL-MUSLIMEEN_LIMITED charity_number=262392 income_annually_in_british_pounds=76542.00 report_date=2016-03-31 spending_annually_in_british_pounds=77444.00
address__post_town=CAMBRIDGE address__postcode=CB2_1TQ charity_name=THE_CAMBRIDGE_CHINA_DEVELOPMENT_TRUST charity_number=1111605 income_annually_in_british_pounds=610634.00 report_date=2017-07-31 spending_annually_in_british_pounds=514820.00
address__post_town=LEATHERHEAD address__postcode=KT22_0BX address__street_line=Oaklawn_Road charity_name=COMBAT_STRESS charity_number=206002 income_annually_in_british_pounds=17385000.00 report_date=2014-03-31 spending_annually_in_british_pounds=16002000.00
address__post_town=WEMBLEY address__postcode=HA9_9LY address__street_line=54_Forty_Lane charity_name=LYCEE_INTERNATIONAL_DE_LONDRES charity_number=1160719 income_annually_in_british_pounds=8716032.00 report_date=2017-08-31 spending_annually_in_british_pounds=8686025.00
address__post_town=GILLINGHAM address__postcode=SP8_5JH charity_name=SHAFTESBURY_TRINITY_CENTRE_TRUST charity_number=280711 income_annually_in_british_pounds=45213.00 report_date=2015-09-30 spending_annually_in_british_pounds=38136.00
address__postcode=CF15_7QQ address__street_line=CEFN_COED charity_name=DRIVE charity_number=703002 income_annually_in_british_pounds=13505626.00 report_date=2017-03-31 spending_annually_in_british_pounds=13370845.00
address__post_town=LONDON address__postcode=SW16_5UT address__street_line=29_HELMSDALE_ROAD charity_name=AROBANAM_CHILDREN_FUND charity_number=1082803 income_annually_in_british_pounds=131883.00 report_date=2016-12-31 spending_annually_in_british_pounds=92015.00
address__post_town=WINDERMERE address__postcode=LA23_3HE address__street_line=Glebe_Road charity_name=BLACKWELL_SAILING_LIMITED charity_number=1106865 income_annually_in_british_pounds=93085.00 report_date=2014-03-31 spending_annually_in_british_pounds=61081.00
address__post_town=MAIDENHEAD address__postcode=SL6_1LY address__street_line=29_Broadway charity_name=THE_AUTISM_GROUP charity_number=1166787 income_annually_in_british_pounds=43447.00 report_date=2018-03-31 spending_annually_in_british_pounds=39857.00
address__post_town=PORTHCAWL address__postcode=CF36_3UU address__street_line=16_KITTIWAKE_CLOSE charity_name=PORTHCAWL charity_number=524225 income_annually_in_british_pounds=66688.22 report_date=2018-03-31 spending_annually_in_british_pounds=48240.75
address__post_town=SOMERTON address__postcode=TA11_7BQ charity_name=THE_LITTMAN_LIBRARY_OF_JEWISH_CIVILISATION charity_number=1000784 income_annually_in_british_pounds=202754.00 report_date=2014-04-30 spending_annually_in_british_pounds=255930.00
address__post_town=LONDON address__postcode=EC1R_0BJ address__street_line=33-39_BOWLING_GREEN_LANE charity_name=ACTIONAID charity_number=274467 income_annually_in_british_pounds=60406000.00 report_date=2016-12-31 spending_annually_in_british_pounds=58620000.00
address__post_town=LEEDS address__postcode=LS1_1JF charity_name=LORD_MAYOR_OF_LEEDS_APPEAL_FUND charity_number=512441 income_annually_in_british_pounds=27143.00 report_date=2015-05-31 spending_annually_in_british_pounds=18178.00
address__post_town=LONDON address__postcode=E1_2BJ address__street_line=80a_Ashfield_Street charity_name=GLOBAL_AID_TRUST_LIMITED charity_number=1123560 income_annually_in_british_pounds=300672.00 report_date=2015-12-31 spending_annually_in_british_pounds=346171.00
address__post_town=LONDON address__postcode=W1G_9YQ address__street_line=5_Welbeck_Street charity_name=DAVID_AND_ELAINE_POTTER_FOUNDATION charity_number=1078217 income_annually_in_british_pounds=345880.00 report_date=2017-12-31 spending_annually_in_british_pounds=1380186.00
address__post_town=GREAT_MISSENDEN address__postcode=HP16_0AZ address__street_line=Church_Street charity_name=GREAT_MISSENDEN_C_OF_E_COMBINED_SCHOOL_FUND charity_number=1061594 income_annually_in_british_pounds=128089.00 report_date=2017-08-31 spending_annually_in_british_pounds=108731.00
address__post_town=LONDON address__postcode=WC2H_0EW address__street_line=123_Charing_Cross_Road charity_name=THE_SOHO_RECOVERY_CENTRE charity_number=1168812 income_annually_in_british_pounds=22503.00 report_date=2017-03-31 spending_annually_in_british_pounds=3866.00
address__post_town=SOUTHAMPTON address__postcode=SO17_2FY address__street_line=Portswood_Road charity_name=PORTSWOOD_CHURCH charity_number=248769 income_annually_in_british_pounds=262436.00 report_date=2017-03-31 spending_annually_in_british_pounds=299325.00
address__post_town=ORPINGTON address__postcode=BR6_0QD address__street_line=44_Bark_Hart_Road charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ORPINGTON charity_number=1128850 income_annually_in_british_pounds=217517.00 report_date=2017-12-31 spending_annually_in_british_pounds=245914.00
address__post_town=MAIDSTONE address__postcode=ME15_8XG charity_name=WILLOW_RISE_PRE-SCHOOL charity_number=1026317 income_annually_in_british_pounds=53730.00 report_date=2015-08-31 spending_annually_in_british_pounds=55447.00
charity_name=FORMA_ARTS_AND_MEDIA_LIMITED charity_number=1152156 income_annually_in_british_pounds=600184.00 report_date=2015-03-31 spending_annually_in_british_pounds=688315.00
address__post_town=BURTON-ON-TRENT address__postcode=DE14_1JY address__street_line=148_High_Street charity_name=ROLLESTON_ALMSHOUSE_CHARITY charity_number=1158564 income_annually_in_british_pounds=25327.00 report_date=2016-12-31 spending_annually_in_british_pounds=13496.00
address__post_town=BROUGH address__postcode=HU15_2EP address__street_line=Church_Street charity_name=SOUTH_CAVE_KIDS_CLUB charity_number=1052384 income_annually_in_british_pounds=115962.00 report_date=2015-08-31 spending_annually_in_british_pounds=92186.00
address__post_town=OXFORD address__postcode=OX3_0BL address__street_line=HEADINGTON_ROAD charity_name=HEADINGTON_SCHOOL_OXFORD_LIMITED charity_number=309678 income_annually_in_british_pounds=18786869.00 report_date=2015-07-31 spending_annually_in_british_pounds=17442521.00
address__post_town=FELTHAM address__postcode=TW13_6XH address__street_line=Snakey_Lane charity_name=KEMPTON_GREAT_ENGINES_TRUST_LIMITED charity_number=1048936 income_annually_in_british_pounds=74370.00 report_date=2017-12-31 spending_annually_in_british_pounds=71863.00
address__post_town=HEREFORD address__postcode=HR4_0LJ address__street_line=Broomy_Hill charity_name=WATERWORKS_MUSEUM_-_HEREFORD charity_number=515866 income_annually_in_british_pounds=69765.00 report_date=2014-12-31 spending_annually_in_british_pounds=72973.00
address__post_town=STROUD address__postcode=GL5_2HY address__street_line=Trinity_Road charity_name=THE_LEAGUE_OF_FRIENDS_OF_STROUD_HOSPITALS_AND_THE_HEALTH_CENTRE charity_number=230803 income_annually_in_british_pounds=337757.00 report_date=2017-12-31 spending_annually_in_british_pounds=139334.00
address__post_town=CRAWLEY address__postcode=RH10_7FT address__street_line=6_Mayfield charity_name=THE_JOHN_ROBINSON_YOUTH_CHESS_TRUST charity_number=1116981 income_annually_in_british_pounds=28397.00 report_date=2016-08-31 spending_annually_in_british_pounds=26642.00
address__post_town=HORSHAM address__postcode=RH13_5EF address__street_line=20_DEVONSHIRE_ROAD charity_name=5TH/10TH_HORSHAM_SCOUT_GROUP charity_number=305891 income_annually_in_british_pounds=44864.28 report_date=2014-03-31 spending_annually_in_british_pounds=41683.00
address__post_town=LONDON address__postcode=N1_7RQ address__street_line=137_SHEPHERDESS_WALK charity_name=BUSINESS_IN_THE_COMMUNITY charity_number=297716 income_annually_in_british_pounds=19846461.00 report_date=2018-06-30 spending_annually_in_british_pounds=21425386.00
address__post_town=ST._IVES address__postcode=PE27_4SD address__street_line=29_Priory_Road charity_name=FRIENDS_OF_MANDRITSARA_TRUST charity_number=1092709 income_annually_in_british_pounds=265140.00 report_date=2016-12-31 spending_annually_in_british_pounds=245488.00
address__post_town=READING address__postcode=RG2_7JE charity_name=FUSION_YOUTH_AND_COMMUNITY_UK charity_number=1112078 income_annually_in_british_pounds=36768.00 report_date=2017-03-31 spending_annually_in_british_pounds=38549.00
address__post_town=LONDON address__postcode=E2_7RH address__street_line=2-10_EZRA_STREET charity_name=REPTON_BOXING_CLUB charity_number=1145055 income_annually_in_british_pounds=89421.00 report_date=2014-06-30 spending_annually_in_british_pounds=44814.00
address__post_town=LONDON address__postcode=SW7_2TB address__street_line=27_South_Terrace charity_name=ROBERT_AND_FELICITY_WALEY-COHEN_CHARITABLE_TRUST charity_number=272126 income_annually_in_british_pounds=144962.00 report_date=2016-04-05 spending_annually_in_british_pounds=173852.00
address__post_town=CROYDON address__postcode=CR0_9XP address__street_line=125_High_Street charity_name=CHARITY_OF_JULIA_SPICER_FOR_ALMSHOUSES charity_number=224718 income_annually_in_british_pounds=67462.00 report_date=2018-03-31 spending_annually_in_british_pounds=25589.00
address__post_town=CAMBERLEY address__postcode=GU16_6BW charity_name=DEEPCUT_VILLAGE_ASSOCIATION charity_number=1104727 income_annually_in_british_pounds=57336.00 report_date=2018-03-31 spending_annually_in_british_pounds=57802.00
address__post_town=SIDCUP address__postcode=DA14_5TA address__street_line=1_Maidstone_Road charity_name=AVENUES_SOUTH_EAST charity_number=1079576 income_annually_in_british_pounds=14508804.00 report_date=2016-03-31 spending_annually_in_british_pounds=13947442.00
address__post_town=BANBURY address__postcode=OX16_0AH address__street_line=Horse_Fair charity_name=THE_PEOPLES_CHURCH_(BANBURY) charity_number=1137118 income_annually_in_british_pounds=186430.00 report_date=2015-12-31 spending_annually_in_british_pounds=164902.00
address__post_town=WORKSOP address__postcode=S80_4AJ address__street_line=Morven_Street charity_name=AUTISM_EAST_MIDLANDS charity_number=517954 income_annually_in_british_pounds=11976081.00 report_date=2016-03-31 spending_annually_in_british_pounds=11970020.00
address__post_town=READING address__postcode=RG1_5PE address__street_line=21_ALEXANDRA_ROAD charity_name=READING_MENCAP charity_number=1118287 income_annually_in_british_pounds=444640.00 report_date=2014-03-31 spending_annually_in_british_pounds=201166.00
address__post_town=NOTTINGHAM address__postcode=NG3_6JX address__street_line=9_CLAYGATE charity_name=NOTTINGHAM_HEALTH_&_EDUCATION_SUPPORT charity_number=1145903 income_annually_in_british_pounds=68339.00 report_date=2018-08-31 spending_annually_in_british_pounds=72947.00
address__post_town=SIDCUP address__postcode=DA14_5TA address__street_line=1_Maidstone_Road charity_name=AVENUES_SOUTH_EAST charity_number=1079576 income_annually_in_british_pounds=14022637.00 report_date=2014-03-31 spending_annually_in_british_pounds=13669247.00
address__post_town=LONDON address__postcode=SW8_1RL address__street_line=66_South_Lambeth_Road charity_name=LEONARD_CHESHIRE_DISABILITY_LTD charity_number=218186 income_annually_in_british_pounds=162241000.00 report_date=2015-03-31 spending_annually_in_british_pounds=156408000.00
address__post_town=LUDLOW address__postcode=SY8_2JU address__street_line=THE_OLD_SCHOOL charity_name=PENTABUS_ARTS_LIMITED charity_number=287909 income_annually_in_british_pounds=272599.00 report_date=2014-03-31 spending_annually_in_british_pounds=236243.00
address__post_town=PINNER address__postcode=HA5_2BB address__street_line=Cuckoo_Hill charity_name=THE_CUCKOO_HILL_TRUST charity_number=1156006 income_annually_in_british_pounds=94750.00 report_date=2014-12-31 spending_annually_in_british_pounds=14251.00
address__post_town=FOLKESTONE address__postcode=CT20_2AS address__street_line=24_Cheriton_Gardens charity_name=HOME-START_SHEPWAY_LIMITED charity_number=1109478 income_annually_in_british_pounds=237236.00 report_date=2018-03-31 spending_annually_in_british_pounds=245430.00
address__post_town=CAMBRIDGE address__postcode=CB2_1TQ charity_name=THE_CAMBRIDGE_CHINA_DEVELOPMENT_TRUST charity_number=1111605 income_annually_in_british_pounds=526211.00 report_date=2015-07-31 spending_annually_in_british_pounds=354798.00
address__post_town=LONDON address__postcode=SW11_3TN address__street_line=YORK_ROAD charity_name=CONCERN_WORLDWIDE_(UK) charity_number=1092236 income_annually_in_british_pounds=17839839.00 report_date=2013-12-31 spending_annually_in_british_pounds=16881873.00
address__post_town=LONDON address__postcode=SW7_3NX address__street_line=52_Onslow_Square charity_name=CHALONER_CHILDRENS_CHARITY charity_number=1115902 income_annually_in_british_pounds=100850.00 report_date=2016-04-05 spending_annually_in_british_pounds=22604.00
address__post_town=LONDON address__postcode=WC1V_7QT address__street_line=330_High_Holborn charity_name=THE_BRITISH_DERMATOLOGICAL_NURSING_GROUP charity_number=1133259 income_annually_in_british_pounds=412400.00 report_date=2018-09-30 spending_annually_in_british_pounds=360205.00
address__post_town=NOTTINGHAM address__postcode=NG11_8EW address__street_line=Southchurch_Drive charity_name=CLIFTON_WELFARE_RIGHTS_ADVICE_CENTRE charity_number=1058935 income_annually_in_british_pounds=84092.00 report_date=2015-03-31 spending_annually_in_british_pounds=62719.00
address__post_town=GLOUCESTER address__postcode=GL1_3NU address__street_line=40B_London_Road charity_name=GOALS_BEYOND_GRASS charity_number=1167624 income_annually_in_british_pounds=36090.00 report_date=2017-06-13 spending_annually_in_british_pounds=29133.00
address__post_town=NORWICH address__postcode=NR9_3BH address__street_line=Church_Farm charity_name=THE_WULUGU_PROJECT charity_number=1060691 income_annually_in_british_pounds=105493.00 report_date=2017-04-30 spending_annually_in_british_pounds=102279.00
address__post_town=LONDON address__postcode=N16_5PZ address__street_line=52_EAST_BANK charity_name=EZER_V'_HATZALAH_LTD charity_number=1117140 income_annually_in_british_pounds=9559885.00 report_date=2015-11-30 spending_annually_in_british_pounds=9144684.00
address__post_town=PEVENSEY address__postcode=BN24_6BH address__street_line=63_Innings_Drive charity_name=PEVENSEY_MEMORIAL_HALL charity_number=305291 income_annually_in_british_pounds=31326.00 report_date=2013-12-31 spending_annually_in_british_pounds=36464.00
address__post_town=OXFORD address__postcode=OX1_1DW address__street_line=St_Aldates charity_name=MASTER_FELLOWS_AND_SCHOLARS_OF_PEMBROKE_COLLEGE charity_number=1137498 income_annually_in_british_pounds=11727000.00 report_date=2017-07-31 spending_annually_in_british_pounds=11352000.00
address__post_town=LONDON address__postcode=NW10_4BX address__street_line=MARIAN_WAY charity_name=CHRIST_GOSPEL_CHURCH_LONDON_TRUST charity_number=1063473 income_annually_in_british_pounds=26167.00 report_date=2016-12-31 spending_annually_in_british_pounds=29787.00
address__post_town=LONDON address__postcode=SE1_7QY address__street_line=50_Westminster_Bridge_Road charity_name=PEOPLE_CHARITY charity_number=1141280 income_annually_in_british_pounds=34561.00 report_date=2017-03-31 spending_annually_in_british_pounds=34514.00
