address__post_town=GREAT_MISSENDEN address__postcode=HP16_0AZ address__street_line=CHURCH_STREET charity_name=Great_Missenden_C_Of_E_Combined_School_Fund charity_number=1061594 income_annually_in_british_pounds=251206.00 report_date=2015-08-31 spending_annually_in_british_pounds=214351.00
address__post_town=LONDON address__postcode=NW11_6UG address__street_line=5_RAEBURN_CLOSE charity_name=The_Jewish_Widows_and_Students_Aid_Trust charity_number=210022 income_annually_in_british_pounds=56088.00 report_date=2017-04-05 spending_annually_in_british_pounds=59533.00
address__post_town=BIRMINGHAM address__postcode=B9_4DY address__street_line=11_ALLCOCK_STREET charity_name=The_Birmingham_Chinese_Society charity_number=1049035 income_annually_in_british_pounds=51637.00 report_date=2017-03-31 spending_annually_in_british_pounds=47853.00
address__post_town=NOTTINGHAM address__postcode=NG3_6JX address__street_line=9_CLAYGATE charity_name=Nottingham_Health_and_Education_Support charity_number=1145903 income_annually_in_british_pounds=75460.00 report_date=2017-08-31 spending_annually_in_british_pounds=76576.00
address__post_town=LOUGHBOROUGH address__postcode=LE12_7LU address__street_line=GREEN_LANE charity_name=Seagrave_War_Memorial_Hall charity_number=218276 income_annually_in_british_pounds=27279.65 report_date=2016-06-30 spending_annually_in_british_pounds=34382.94
address__post_town=BATH address__postcode=BA2_7AG address__street_line=4_HAZLETON_GARDENS charity_name=Sporting_Family_Change_Foundation charity_number=1166319 income_annually_in_british_pounds=278920.00 report_date=2017-04-01 spending_annually_in_british_pounds=144183.00
address__post_town=LONDON address__postcode=NW1_4RD address__street_line=21_CLARENCE_TERRACE charity_name=The_Auerbach_Trust charity_number=263896 income_annually_in_british_pounds=46159.00 report_date=2018-06-30 spending_annually_in_british_pounds=25482.00
address__post_town=LONDON address__postcode=NW2_6ND address__street_line=372_EDGWARE_ROAD charity_name=Multiple_Sclerosis_Society charity_number=1139257 income_annually_in_british_pounds=27743000.00 report_date=2015-12-31 spending_annually_in_british_pounds=27925000.00
address__post_town=LONDON address__postcode=EC2Y_5DN address__street_line=140_LONDON_WALL charity_name=Farm_Africa_Ltd. charity_number=326901 income_annually_in_british_pounds=12145000.00 report_date=2015-12-31 spending_annually_in_british_pounds=12683000.00
address__post_town=BURNLEY address__postcode=BB11_2ED address__street_line=CROFT_STREET charity_name=Calico_Homes_Ltd. charity_number=1151945 income_annually_in_british_pounds=21232000.00 report_date=2015-03-31 spending_annually_in_british_pounds=20091000.00
address__post_town=NARBERTH address__postcode=SA67_8RP charity_name=Rotary_Club_Of_Narberth_and_Whitland_Trust_Fund charity_number=504107 income_annually_in_british_pounds=34409.00 report_date=2015-06-30 spending_annually_in_british_pounds=46033.00
address__post_town=LONDON address__postcode=E1_2BJ address__street_line=80A_ASHFIELD_STREET charity_name=Global_Aid_Trust_Ltd. charity_number=1123560 income_annually_in_british_pounds=284761.00 report_date=2016-12-31 spending_annually_in_british_pounds=219254.00
address__post_town=LONDON address__postcode=SW13_8QY address__street_line=5_RIVERVIEW_GARDENS charity_name=Greek_Archaeological_Committee_(Uk) charity_number=1013176 income_annually_in_british_pounds=57390.00 report_date=2015-09-30 spending_annually_in_british_pounds=43082.00
address__post_town=HARROGATE address__postcode=HG2_9JP address__street_line=GREEN_LANE charity_name=Ashville_College charity_number=529577 income_annually_in_british_pounds=12290256.00 report_date=2017-08-31 spending_annually_in_british_pounds=11808695.00
address__post_town=LUTON address__postcode=LU1_1HS address__street_line=NEW_BEDFORD_ROAD charity_name=Friends_Of_Bright_Eyes charity_number=1091012 income_annually_in_british_pounds=117836.00 report_date=2018-03-31 spending_annually_in_british_pounds=101958.00
address__post_town=OLDHAM address__postcode=OL3_5DE address__street_line=DELPH_NEW_ROAD charity_name=Pc_Nicola_Hughes_Memorial_Fund charity_number=1156398 income_annually_in_british_pounds=206892.00 report_date=2015-04-29 spending_annually_in_british_pounds=150110.00
address__post_town=CAMBRIDGE address__postcode=CB2_1TL address__street_line=TRINITY_LANE charity_name=Clare_College_Cambridge charity_number=1137531 income_annually_in_british_pounds=13346000.00 report_date=2016-06-30 spending_annually_in_british_pounds=13087000.00
address__post_town=KIRKBY-IN-FURNESS address__postcode=LA17_7XY address__street_line=CHAPELS charity_name=The_Dalton-In-Furness_District_Recreational_Charity_Trust charity_number=509901 income_annually_in_british_pounds=28258.00 report_date=2017-12-31 spending_annually_in_british_pounds=28374.00
address__post_town=NOTTINGHAM address__postcode=NG4_3DF address__street_line=16-18_BURTON_ROAD charity_name=The_Guide_Association_-_Nottinghamshire_County charity_number=503168 income_annually_in_british_pounds=245876.00 report_date=2016-12-31 spending_annually_in_british_pounds=211338.00
address__post_town=LONDON address__postcode=SE24_9JH address__street_line=RED_POST_HILL charity_name=Friends_Of_The_Charter_School_North_Dulwich charity_number=1093116 income_annually_in_british_pounds=43152.00 report_date=2018-07-31 spending_annually_in_british_pounds=24929.00
address__post_town=LONDON address__postcode=N1_9JP address__street_line=200A_PENTONVILLE_ROAD charity_name=Hear_Equality_and_Human_Rights_Network charity_number=1168591 report_date=2017-03-31
address__post_town=DURSLEY address__postcode=GL11_4JB address__street_line=54_LONG_STREET charity_name=Dursley_Congregation_Of_Jehovah's_Witnesses charity_number=1067184 income_annually_in_british_pounds=31239.00 report_date=2014-03-31 spending_annually_in_british_pounds=129013.00
address__post_town=CAMBRIDGE address__postcode=CB3_0JG address__street_line=HUNTINGDON_ROAD charity_name=Girton_College charity_number=1137541 income_annually_in_british_pounds=12753000.00 report_date=2014-06-30 spending_annually_in_british_pounds=10755000.00
address__post_town=STOURPORT-ON-SEVERN address__postcode=DY13_9JF address__street_line=WILDEN_TOP_ROAD charity_name=King_Charles_The_First's_School_Foundation charity_number=527596 income_annually_in_british_pounds=63860.00 report_date=2016-03-31 spending_annually_in_british_pounds=63860.00
address__post_town=LONDON address__postcode=NW9_6TD address__street_line=333_EDGWARE_ROAD charity_name=Kisharon charity_number=271519 income_annually_in_british_pounds=6549331.00 report_date=2017-08-31 spending_annually_in_british_pounds=6138822.00
address__post_town=YEOVIL address__postcode=BA20_1QN address__street_line=ADDLEWELL_LANE charity_name=Oddments_Theatre_Company charity_number=1107195 income_annually_in_british_pounds=126257.00 report_date=2018-04-05 spending_annually_in_british_pounds=119655.00
address__post_town=OXFORD address__postcode=OX3_0BL address__street_line=24_CHILTON_FIELD_WAY charity_name=Headington_School_Oxford_Ltd. charity_number=309679 income_annually_in_british_pounds=55255.00 report_date=2014-07-31 spending_annually_in_british_pounds=83159.00
address__post_town=BRIDPORT address__postcode=DT6_5NX charity_name=The_Birkett-Smith_Animal_Sanctuary charity_number=1152016 income_annually_in_british_pounds=102844.00 report_date=2016-11-01 spending_annually_in_british_pounds=100405.00
address__post_town=LONDON address__postcode=SW1H_9JA address__street_line=17_OLD_QUEEN_STREET charity_name=The_Pinchbeck_Charitable_Trust charity_number=1152723 income_annually_in_british_pounds=63635.00 report_date=2017-06-11 spending_annually_in_british_pounds=59418.00
address__post_town=LONDON address__postcode=SW1V_1HU address__street_line=38-44_GILLINGHAM_STREET charity_name=Future_Care_Capital charity_number=1036232 income_annually_in_british_pounds=285000.00 report_date=2018-08-31 spending_annually_in_british_pounds=1214000.00
address__post_town=WOLVERHAMPTON address__postcode=WV7_3FL address__street_line=BLUE_HOUSE_LANE charity_name=The_Albrighton_Trust_Ltd. charity_number=1000402 income_annually_in_british_pounds=186699.00 report_date=2017-10-31 spending_annually_in_british_pounds=185068.00
address__post_town=LONDON address__postcode=W10_5EL address__street_line=DALGARNO_WAY charity_name=The_Saint_Francis_Church_Mission_Initiative charity_number=1156753 income_annually_in_british_pounds=138679.00 report_date=2015-12-31 spending_annually_in_british_pounds=114356.00
address__post_town=RUTHIN address__postcode=LL15_1AQ address__street_line=14_TAN-Y-BRYN charity_name=The_Children's_Research_Fund charity_number=226128 income_annually_in_british_pounds=464053.00 report_date=2018-03-31 spending_annually_in_british_pounds=861818.00
address__post_town=WEMBLEY address__postcode=HA9_7QR address__street_line=10_KINGSWAY charity_name=Wembley_Circuit_Of_The_Methodist_Church charity_number=1169392 income_annually_in_british_pounds=147509.00 report_date=2017-08-31 spending_annually_in_british_pounds=151307.00
address__post_town=BURY address__postcode=BL9_0HG address__street_line=BRIDGE_ROAD charity_name=Bury_Grammar_Schools_Trustee_Ltd. charity_number=526622 income_annually_in_british_pounds=13109000.00 report_date=2014-08-31 spending_annually_in_british_pounds=12637000.00
address__post_town=CHIGWELL address__postcode=IG7_6QF address__street_line=HIGH_ROAD charity_name=Chigwell_School charity_number=1115098 income_annually_in_british_pounds=12404000.00 report_date=2015-07-31 spending_annually_in_british_pounds=10745000.00
address__post_town=DISS address__postcode=IP22_4EH address__street_line=SHELFANGER_ROAD charity_name=Diss,_Thetford_and_District_Citizens_Advice_Bureau charity_number=1089052 income_annually_in_british_pounds=453550.00 report_date=2015-03-31 spending_annually_in_british_pounds=361969.00
address__post_town=GUILDFORD address__postcode=GU1_4RD address__street_line=69_WOODBRIDGE_ROAD charity_name=Guildford_Samaritans charity_number=1165037 income_annually_in_british_pounds=93043.00 report_date=2018-03-31 spending_annually_in_british_pounds=181155.00
address__post_town=PETERBOROUGH address__postcode=PE1_4PA address__street_line=23_HAWTHORN_ROAD charity_name=Newark_Play_Association_Ltd. charity_number=1026751 income_annually_in_british_pounds=266187.00 report_date=2014-03-31 spending_annually_in_british_pounds=262013.00
address__post_town=BRISTOL address__postcode=BS1_6NL address__street_line=REDCLIFFE_WAY charity_name=Ablaze_A_Business_Learning_Action_Zone_For_Education charity_number=1110956 income_annually_in_british_pounds=165344.00 report_date=2018-08-31 spending_annually_in_british_pounds=133432.00
address__post_town=CARDIFF address__postcode=CF15_7TB address__street_line=TYLA_GWYN charity_name=Nantgarw_China_Works_Trust charity_number=1121606 income_annually_in_british_pounds=42207.00 report_date=2018-03-31 spending_annually_in_british_pounds=32850.00
address__post_town=LONDON address__postcode=WC1H_9NA address__street_line=1-6_TAVISTOCK_SQUARE charity_name=Disasters_Emergency_Committee charity_number=1062638 income_annually_in_british_pounds=70028000.00 report_date=2014-03-31 spending_annually_in_british_pounds=29125000.00
address__post_town=BIRMINGHAM address__postcode=B9_4AA address__street_line=GIBB_STREET charity_name=Flatpack_Projects charity_number=1162754 income_annually_in_british_pounds=393412.00 report_date=2017-08-31 spending_annually_in_british_pounds=375808.00
address__post_town=MILTON_KEYNES address__postcode=MK12_5HX address__street_line=47_AYLESBURY_STREET charity_name=Relate_(Milton_Keynes) charity_number=1018848 income_annually_in_british_pounds=190401.00 report_date=2014-03-31 spending_annually_in_british_pounds=196925.00
address__post_town=BRACKNELL address__postcode=RG12_2PT address__street_line=21_CLAYTON_GROVE charity_name=Victory_Christian_Centre_Assemblies_Of_God_-_Bracknell charity_number=1170120 income_annually_in_british_pounds=50507.00 report_date=2017-12-31 spending_annually_in_british_pounds=37559.00
address__post_town=SHEFFIELD address__postcode=S1_2JB address__street_line=NORFOLK_STREET charity_name=The_Foundry_Sheffield charity_number=1162688 income_annually_in_british_pounds=221754.00 report_date=2018-06-30 spending_annually_in_british_pounds=196039.00
address__post_town=ROMSEY address__postcode=SO51_0GF address__street_line=DANES_ROAD charity_name=Sozo_Ministries_International charity_number=1111647 income_annually_in_british_pounds=316737.00 report_date=2017-10-31 spending_annually_in_british_pounds=256693.00
address__post_town=GREENFORD address__postcode=UB5_6AG address__street_line=ROWDELL_ROAD charity_name=Dawat-E-Hadiyah_Trust_(United_Kingdom) charity_number=294807 income_annually_in_british_pounds=6091235.00 report_date=2014-12-31 spending_annually_in_british_pounds=5664243.00
address__post_town=STROUD address__postcode=GL5_2HY charity_name=The_League_Of_Friends_Of_Stroud_Hospitals_and_The_Health_Centre charity_number=230803 income_annually_in_british_pounds=80065.00 report_date=2014-12-31 spending_annually_in_british_pounds=196977.00
address__post_town=CHELMSFORD address__postcode=CM2_6BX address__street_line=9_THE_HEYTHROP charity_name=Chelmsford_Gymnastics_Club_Ltd. charity_number=1131920 income_annually_in_british_pounds=421736.00 report_date=2016-05-31 spending_annually_in_british_pounds=389294.00
address__post_town=CHICHESTER address__postcode=PO19_6AP address__street_line=OAKLANDS_PARK charity_name=Chichester_Festival_Theatre charity_number=1088552 income_annually_in_british_pounds=14668463.00 report_date=2016-03-31 spending_annually_in_british_pounds=15352744.00
address__post_town=UTTOXETER address__postcode=ST14_5HN charity_name=Denstone_College_Ltd. charity_number=1102588 income_annually_in_british_pounds=8944071.00 report_date=2014-08-31 spending_annually_in_british_pounds=8508218.00
address__post_town=NORTHAMPTON address__postcode=NN6_8HL address__street_line=2_YEW_TREE_LANE charity_name=Northampton_Philharmonic_Choir charity_number=257398 income_annually_in_british_pounds=26688.00 report_date=2016-07-31 spending_annually_in_british_pounds=24788.00
